Star Wars: Episode VII - The Force Awakens (2015),Walt Disney Studios Motion Pictures,"December 16, 2015"
Air Force One (1997),Sony Pictures Entertainment (SPE),"July 25, 1997"
Rain Man (1988),Metro-Goldwyn-Mayer (MGM),"December 16, 1988"
Pirates of the Caribbean: Dead Men Tell No Tales (2017),Walt Disney Studios Motion Pictures,"May 24, 2017"
TRON: Legacy (2010),Walt Disney Studios Motion Pictures,"December 16, 2010"
Mary Poppins Returns (2018),Walt Disney Studios Motion Pictures,"December 19, 2018"
The Matrix (1999),Warner Bros.,"March 31, 1999"
True Grit (2010),Paramount Pictures,"December 22, 2010"
Tarzan (1999),Walt Disney Studios Motion Pictures,"June 16, 1999"
John Wick: Chapter 3 - Parabellum (2019),Lionsgate,"May 15, 2019"
A Beautiful Mind (2001),Universal Pictures,"December 21, 2001"
Chicago (2002),Miramax,"February 26, 2002"
The Help (2011),Walt Disney Studios Motion Pictures,"August 10, 2011"
Hotel Transylvania 2 (2015),Sony Pictures Entertainment (SPE),"September 21, 2015"
Hidden Figures (2016),Twentieth Century Fox,"December 25, 2016"
Bridesmaids (2011),Universal Pictures,"May 12, 2011"
Quantum of Solace (2008),Sony Pictures Entertainment (SPE),"October 31, 2008"
Kong: Skull Island (2017),Warner Bros.,"March 8, 2017"
Three Men and a Baby (1987),Walt Disney Studios Motion Pictures,"November 25, 1987"
Gone Girl (2014),Twentieth Century Fox,"October 2, 2014"
Hotel Transylvania 3: Summer Vacation (2018),Sony Pictures Entertainment (SPE),"June 28, 2018"
Casino Royale (2006),Sony Pictures Entertainment (SPE),"November 15, 2006"
Meet the Parents (2000),Universal Pictures,"October 6, 2000"
Fifty Shades of Grey (2015),Universal Pictures,"February 11, 2015"
2012 (2009),Sony Pictures Entertainment (SPE),"November 11, 2009"
Robin Hood: Prince of Thieves (1991),Warner Bros.,"June 14, 1991"
Knives Out (2019),Lionsgate,"November 21, 2019"
Kung Fu Panda 2 (2011),DreamWorks,"May 26, 2011"
Hannibal (2001),Metro-Goldwyn-Mayer (MGM),"February 9, 2001"
Catch Me If You Can (2002),DreamWorks Distribution,"December 25, 2002"
The Proposal (2009),Walt Disney Studios Motion Pictures,"June 17, 2009"
The Pursuit of Happyness (2006),Sony Pictures Entertainment (SPE),"December 15, 2006"
Big Daddy (1999),Sony Pictures Entertainment (SPE),"June 25, 1999"
Clash of the Titans (2010),Warner Bros.,"March 31, 2010"
The SpongeBob Movie: Sponge Out of Water (2015),Paramount Pictures,"January 28, 2015"
Batman Returns (1992),Warner Bros.,"June 19, 1992"
Django Unchained (2012),The Weinstein Company,"December 25, 2012"
A Bug's Life (1998),Walt Disney Studios Motion Pictures,"November 20, 1998"
Jason Bourne (2016),Universal Pictures,"July 27, 2016"
Grown Ups (2010),Sony Pictures Entertainment (SPE),"June 24, 2010"
The Waterboy (1998),Walt Disney Studios Motion Pictures,"November 6, 1998"
Ice Age: Continental Drift (2012),Twentieth Century Fox,"June 27, 2012"
Straight Outta Compton (2015),Universal Pictures,"August 14, 2015"
Die Another Day (2002),Metro-Goldwyn-Mayer (MGM),"November 20, 2002"
Shark Tale (2004),DreamWorks Distribution,"September 23, 2004"
How to Train Your Dragon: The Hidden World (2019),Universal Pictures,"January 3, 2019"
The Heat (2013),Twentieth Century Fox,"February 22, 1996"
Fantastic Beasts: The Crimes of Grindelwald (2018),Warner Bros.,"October 12, 2018"
Halloween (2018),Universal Pictures,"October 17, 2018"
1917 (2019),Universal Pictures,"December 25, 2019"
The Secret Life of Pets 2 (2019),Universal Pictures,"May 24, 2019"
Star Trek Beyond (2016),Paramount Pictures,"July 20, 2016"
The Longest Yard (2005),Paramount Pictures,"May 27, 2005"
X-Men (2000),Twentieth Century Fox,"July 13, 2000"
Scary Movie (2000),Miramax,"July 7, 2000"
Who Framed Roger Rabbit (1988),Walt Disney Studios Motion Pictures,"June 24, 1988"
What Lies Beneath (2000),DreamWorks Distribution,"July 21, 2000"
X-Men: Apocalypse (2016),Twentieth Century Fox,"May 18, 2016"
The Mummy (1999),Universal Pictures,"May 7, 1999"
Snow White and the Huntsman (2012),Universal Pictures,"May 30, 2012"
San Andreas (2015),Warner Bros.,"May 22, 2015"
Fast & Furious (2009),Universal Pictures,"April 2, 2009"
Fantastic Four (2005),Twentieth Century Fox,"July 6, 2005"
Horton Hears a Who! (2008),Twentieth Century Fox,"March 12, 2008"
Mad Max: Fury Road (2015),Warner Bros.,"May 7, 2015"
Jerry Maguire (1996),Sony Pictures Entertainment (SPE),"December 13, 1996"
Trolls (2016),Twentieth Century Fox,"October 13, 2016"
Scooby-Doo (2002),Warner Bros.,"June 14, 2002"
Sex and the City (2008),Warner Bros.,"May 28, 2008"
Runaway Bride (1999),Paramount Pictures,"July 30, 1999"
La La Land (2016),Lionsgate,"December 7, 2016"
Divergent (2014),Lionsgate,"March 20, 2014"
We're the Millers (2013),Warner Bros.,"August 29, 2012"
Terminator 3: Rise of the Machines (2003),Warner Bros.,"July 2, 2003"
G.I. Joe: The Rise of Cobra (2009),Paramount Pictures,"August 5, 2009"
Neighbors (2014),Universal Pictures,"May 8, 2014"
American Hustle (2013),Sony Pictures Entertainment (SPE),"December 12, 2013"
Puss in Boots (2011),DreamWorks,"October 27, 2011"
Sonic the Hedgehog (2020),Paramount Pictures,"February 12, 2020"
Les Misérables (2012),Universal Pictures,"December 19, 2012"
Knocked Up (2007),Universal Pictures,"June 1, 2007"
As Good as It Gets (1997),Sony Pictures Entertainment (SPE),"December 23, 1997"
Little Fockers (2010),Universal Pictures,"December 22, 2010"
Megamind (2010),DreamWorks,"October 28, 2010"
Hotel Transylvania (2012),Sony Pictures Entertainment (SPE),"September 20, 2012"
Talladega Nights: The Ballad of Ricky Bobby (2006),Sony Pictures Entertainment (SPE),"August 4, 2006"
Gran Torino (2008),Warner Bros.,"December 12, 2008"
War for the Planet of the Apes (2017),Twentieth Century Fox,"July 11, 2017"
X-Men: First Class (2011),Twentieth Century Fox,"June 1, 2011"
Paul Blart: Mall Cop (2009),Sony Pictures Entertainment (SPE),"January 16, 2009"
True Lies (1994),Twentieth Century Fox,"July 15, 1994"
Lilo & Stitch (2002),Walt Disney Studios Motion Pictures,"June 21, 2002"
The Santa Clause (1994),Walt Disney Studios Motion Pictures,"November 11, 1994"
The Meg (2018),Warner Bros.,"August 8, 2018"
American Pie 2 (2001),Universal Pictures,"August 10, 2001"
Taken (2008),Twentieth Century Fox,"February 27, 2008"
The Great Gatsby (2013),Warner Bros.,"May 10, 2013"
"I, Robot (2004)",Twentieth Century Fox,"July 15, 2004"
Lethal Weapon 3 (1992),Warner Bros.,"May 15, 1992"
The Fast and the Furious (2001),Universal Pictures,"June 22, 2001"
Mamma Mia! (2008),Universal Pictures,"June 27, 2008"
Pokémon Detective Pikachu (2019),Warner Bros.,"May 3, 2019"
Rio (2011),Twentieth Century Fox,"April 4, 2011"
Kung Fu Panda 3 (2016),Twentieth Century Fox,"January 28, 2016"
Juno (2007),Fox Searchlight Pictures,"December 5, 2007"
The Smurfs (2011),Sony Pictures Entertainment (SPE),"July 27, 2011"
Once Upon a Time... In Hollywood (2019),Sony Pictures Entertainment (SPE),"July 25, 2019"
xXx (2002),Revolution Studios,"August 9, 2002"
The Chronicles of Narnia: Prince Caspian (2008),Walt Disney Studios Motion Pictures,"May 15, 2008"
A Few Good Men (1992),Columbia Pictures,"December 11, 1992"
Slumdog Millionaire (2008),Fox Searchlight Pictures,"November 12, 2008"
Rush Hour (1998),New Line Cinema,"September 18, 1998"
The Blair Witch Project (1999),Artisan Entertainment,"July 16, 1999"
Shazam! (2019),Warner Bros.,"April 3, 2019"
Ocean's Eight (2018),Warner Bros.,"June 7, 2018"
Rush Hour 3 (2007),New Line Cinema,"August 8, 2007"
Stuart Little (1999),Sony Pictures Entertainment (SPE),"December 17, 1999"
Taken 2 (2012),Twentieth Century Fox,"September 27, 2012"
The Matrix Revolutions (2003),Warner Bros.,"November 5, 2003"
The Santa Clause 2 (2002),Walt Disney Studios Motion Pictures,"November 1, 2002"
The King's Speech (2010),The Weinstein Company,"November 26, 2010"
Cheaper by the Dozen (2003),Twentieth Century Fox,"December 25, 2003"
Bad Boys II (2003),Sony Pictures Entertainment (SPE),"July 18, 2003"
Platoon (1986),Orion Pictures,"December 19, 1986"
21 Jump Street (2012),Sony Pictures Entertainment (SPE),"March 15, 2012"
Split (2016),Universal Pictures,"January 18, 2017"
A Christmas Carol (2009),Walt Disney Studios Motion Pictures,"September 9, 2009"
Dinosaur (2000),Walt Disney Studios Motion Pictures,"May 19, 2000"
Ready Player One (2018),Warner Bros.,"March 28, 2018"
The Conjuring (2013),Warner Bros.,"July 18, 2013"
Click (2006),Revolution Studios,"June 22, 2006"
The Green Mile (1999),Warner Bros.,"December 10, 1999"
Godzilla (1998),Sony Pictures Entertainment (SPE),"May 20, 1998"
Argo (2012),Warner Bros.,"October 11, 2012"
Anger Management (2003),Revolution Studios,"April 11, 2003"
Chicken Little (2005),Walt Disney Studios Motion Pictures,"November 4, 2005"
Teenage Mutant Ninja Turtles (1990),New Line Cinema,"March 30, 1990"
Patch Adams (1998),Universal Pictures,"December 25, 1998"
The Godfather (1972),Paramount Pictures,"March 15, 1972"
Ride Along (2014),Universal Pictures,"January 17, 2014"
The Incredible Hulk (2008),Universal Pictures,"June 11, 2008"
Live Free or Die Hard (2007),Twentieth Century Fox,"June 26, 2007"
Wanted (2008),Universal Pictures,"June 26, 2008"
Identity Thief (2013),Universal Pictures,"February 7, 2013"
Superman (1978),Warner Bros.,"December 15, 1978"
The Rock (1996),Walt Disney Studios Motion Pictures,"June 7, 1996"
Mission: Impossible III (2006),Paramount Pictures,"May 3, 2006"
Grown Ups 2 (2013),Sony Pictures Entertainment (SPE),"July 11, 2013"
Troy (2004),Warner Bros.,"May 12, 2004"
Angels & Demons (2009),Sony Pictures Entertainment (SPE),"May 13, 2009"
Alvin and the Chipmunks: Chipwrecked (2011),Twentieth Century Fox,"December 14, 2011"
Bringing Down the House (2003),Walt Disney Studios Motion Pictures,"March 7, 2003"
The Wolverine (2013),Twentieth Century Fox,"July 24, 2013"
The Departed (2006),Warner Bros.,"October 5, 2006"
Hulk (2003),Universal Pictures,"June 19, 2003"
Silver Linings Playbook (2012),The Weinstein Company,"November 16, 2012"
Minority Report (2002),Twentieth Century Fox,"June 20, 2002"
Fantastic 4: Rise of the Silver Surfer (2007),Twentieth Century Fox,"June 13, 2007"
The Last Airbender (2010),Paramount Pictures,"July 1, 2010"
Rio 2 (2014),Twentieth Century Fox,"March 20, 2014"
Lara Croft: Tomb Raider (2001),Paramount Pictures,"June 15, 2001"
The Silence of the Lambs (1991),Orion Pictures,"February 14, 1991"
The Flintstones (1994),Universal Pictures,"May 27, 1994"
Lethal Weapon 4 (1998),Warner Bros.,"July 10, 1998"
Get Smart (2008),Warner Bros.,"June 19, 2008"
The Divergent Series: Insurgent (2015),Lionsgate,"March 18, 2015"
The Peanuts Movie (2015),Twentieth Century Fox,"October 29, 2015"
Transformers: The Last Knight (2017),Paramount Pictures,"June 21, 2017"
American Gangster (2007),Universal Pictures,"November 2, 2007"
American Beauty (1999),DreamWorks Distribution,"September 15, 1999"
The Ring (2002),DreamWorks Distribution,"October 18, 2002"
The Nutty Professor (1996),Universal Pictures,"June 28, 1996"
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Twentieth Century Fox,"February 23, 2006"
Ghostbusters (2016),Sony Pictures Entertainment (SPE),"July 11, 2016"
Kingsman: The Secret Service (2014),Twentieth Century Fox,"January 30, 2015"
Robots (2005),Twentieth Century Fox,"March 10, 2005"
"Crouching Tiger, Hidden Dragon (2000)",Sony Pictures Classics,"December 8, 2000"
Shutter Island (2010),Paramount Pictures,"February 18, 2010"
Into the Woods (2014),Walt Disney Studios Motion Pictures,"December 24, 2014"
Enchanted (2007),Walt Disney Studios Motion Pictures,"November 21, 2007"
The Curious Case of Benjamin Button (2008),Paramount Pictures,"December 25, 2008"
Central Intelligence (2016),Warner Bros.,"June 15, 2016"
Anchorman 2: The Legend Continues (2013),Paramount Pictures,"December 18, 2013"
Sweet Home Alabama (2002),Walt Disney Studios Motion Pictures,"September 27, 2002"
Bumblebee (2018),Paramount Pictures,"December 19, 2018"
Dumb and Dumber (1994),New Line Cinema,"December 16, 1994"
2 Fast 2 Furious (2003),Universal Pictures,"June 5, 2003"
My Best Friend's Wedding (1997),Sony Pictures Entertainment (SPE),"June 20, 1997"
Super 8 (2011),Paramount Pictures,"June 9, 2011"
The World Is Not Enough (1999),Metro-Goldwyn-Mayer (MGM),"November 19, 1999"
Sleepless in Seattle (1993),TriStar Pictures,"June 25, 1993"
Lucy (2014),Universal Pictures,"July 25, 2014"
The Legend of Tarzan (2016),Warner Bros.,"June 29, 2016"
Bee Movie (2007),DreamWorks,"November 1, 2007"
Prometheus (2012),Twentieth Century Fox,"May 30, 2012"
Safe House (2012),Universal Pictures,"February 8, 2012"
Mr. Deeds (2002),Sony Pictures Entertainment (SPE),"June 28, 2002"
Erin Brockovich (2000),Universal Pictures,"March 17, 2000"
Ocean's Twelve (2004),Warner Bros.,"December 9, 2004"
Terminator Salvation (2009),Warner Bros.,"May 20, 2009"
Charlie's Angels (2000),Sony Pictures Entertainment (SPE),"November 3, 2000"
Lone Survivor (2013),Universal Pictures,"December 25, 2013"
Sully (2016),Warner Bros.,"September 8, 2016"
The Vow (2012),Screen Gems,"February 9, 2012"
Life of Pi (2012),Twentieth Century Fox,"November 21, 2012"
The Fault in Our Stars (2014),Twentieth Century Fox,"June 4, 2014"
Cloudy with a Chance of Meatballs (2009),Sony Pictures Entertainment (SPE),"September 16, 2009"
The Devil Wears Prada (2006),Twentieth Century Fox,"June 30, 2006"
Something's Gotta Give (2003),Sony Pictures Entertainment (SPE),"December 12, 2003"
City Slickers (1991),Columbia Pictures,"June 7, 1991"
Rango (2011),Paramount Pictures,"March 2, 2011"
Nutty Professor II: The Klumps (2000),Universal Pictures,"July 28, 2000"
G.I. Joe: Retaliation (2013),Paramount Pictures,"March 27, 2013"
Clear and Present Danger (1994),Paramount Pictures,"August 5, 1994"
The Hunt for Red October (1990),Paramount Pictures,"March 2, 1990"
Wayne's World (1992),Paramount Pictures,"February 14, 1992"
The Bourne Identity (2002),Universal Pictures,"June 14, 2002"
Superbad (2007),Sony Pictures Entertainment (SPE),"August 17, 2007"
Speed (1994),Twentieth Century Fox,"June 10, 1994"
50 First Dates (2004),Sony Pictures Entertainment (SPE),"February 13, 2004"
Mamma Mia! Here We Go Again (2018),Universal Pictures,"July 18, 2018"
Inglourious Basterds (2009),The Weinstein Company,"August 19, 2009"
Seabiscuit (2003),Universal Pictures,"July 25, 2003"
Van Helsing (2004),Universal Pictures,"May 5, 2004"
Four Christmases (2008),Warner Bros.,"November 26, 2008"
I Now Pronounce You Chuck & Larry (2007),Universal Pictures,"July 20, 2007"
The Mask (1994),New Line Cinema,"July 29, 1994"
Cloudy with a Chance of Meatballs 2 (2013),Sony Pictures Entertainment (SPE),"September 26, 2013"
Hook (1991),TriStar Pictures,"December 11, 1991"
Walk the Line (2005),Twentieth Century Fox,"February 2, 2005"
G-Force (2009),Walt Disney Studios Motion Pictures,"July 23, 2009"
Total Recall (1990),Sony Pictures Entertainment (SPE),"June 1, 1990"
The Other Guys (2010),Sony Pictures Entertainment (SPE),"August 6, 2010"
Fahrenheit 9/11 (2004),Lionsgate,"June 23, 2004"
Back to the Future Part II (1989),Universal Pictures,"November 22, 1989"
The Sum of All Fears (2002),Paramount Pictures,"May 31, 2002"
The Break-Up (2006),Universal Pictures,"June 2, 2006"
A Series of Unfortunate Events (2004),Paramount Pictures,"December 16, 2004"
Blades of Glory (2007),DreamWorks,"March 30, 2007"
Salt (2010),Sony Pictures Entertainment (SPE),"July 21, 2010"
Basic Instinct (1992),TriStar Pictures,"March 20, 1992"
Now You See Me (2013),Lionsgate,"May 29, 2013"
Ford v Ferrari (2019),Twentieth Century Fox,"November 13, 2019"
Big Momma's House (2000),Twentieth Century Fox,"June 2, 2000"
Die Hard 2 (1990),Twentieth Century Fox,"July 6, 1990"
Horrible Bosses (2011),Warner Bros.,"July 7, 2011"
The Nun (2018),Warner Bros.,"September 5, 2018"
Jackass 3D (2010),Paramount Pictures,"October 15, 2010"
S.W.A.T. (2003),Sony Pictures Entertainment (SPE),"August 8, 2003"
The Wolf of Wall Street (2013),Paramount Pictures,"December 25, 2013"
8 Mile (2002),Universal Pictures,"November 8, 2002"
Double Jeopardy (1999),Paramount Pictures,"September 24, 1999"
Lee Daniels' The Butler (2013),The Weinstein Company,"August 16, 2013"
Green Lantern (2011),Warner Bros.,"June 15, 2011"
Notting Hill (1999),Universal Pictures,"May 28, 1999"
You've Got Mail (1998),Warner Bros.,"December 18, 1998"
Ghost Rider (2007),Sony Pictures Entertainment (SPE),"February 14, 2007"
Remember the Titans (2000),Walt Disney Studios Motion Pictures,"September 29, 2000"
Creed II (2018),Metro-Goldwyn-Mayer (MGM),"November 21, 2018"
District 9 (2009),TriStar Pictures,"August 13, 2009"
Unbroken (2014),Universal Pictures,"December 25, 2014"
Peter Rabbit (2018),Sony Pictures Entertainment (SPE),"February 8, 2018"
Girls Trip (2017),Universal Pictures,"July 21, 2017"
Dumbo (2019),Walt Disney Studios Motion Pictures,"March 27, 2019"
Fifty Shades Darker (2017),Universal Pictures,"February 8, 2017"
Dodgeball: A True Underdog Story (2004),Twentieth Century Fox,"June 18, 2004"
The Village (2004),Walt Disney Studios Motion Pictures,"August 13, 2003"
Bolt (2008),Walt Disney Studios Motion Pictures,"November 21, 2008"
Maleficent: Mistress of Evil (2019),Walt Disney Studios Motion Pictures,"October 16, 2019"
Wild Wild West (1999),Warner Bros.,"June 30, 1999"
Night at the Museum: Secret of the Tomb (2014),Twentieth Century Fox,"December 17, 2014"
Magic Mike (2012),Warner Bros.,"June 28, 2012"
