Star Wars: Episode VII - The Force Awakens (2015),Walt Disney Studios Motion Pictures,"December 16, 2015"
The Addams Family (1991),Paramount Pictures,"November 22, 1991"
The Patriot (2000),Sony Pictures Entertainment (SPE),"June 28, 2000"
Bad Moms (2016),STX Entertainment,"July 28, 2016"
The Bourne Legacy (2012),Universal Pictures,"August 8, 2012"
The Pacifier (2005),Walt Disney Studios Motion Pictures,"March 4, 2005"
Dr. Dolittle 2 (2001),Twentieth Century Fox,"June 22, 2001"
It's Complicated (2009),Universal Pictures,"December 23, 2009"
Spy Kids (2001),Miramax,"March 30, 2001"
Face/Off (1997),Paramount Pictures,"June 27, 1997"
The Hangover Part III (2013),Warner Bros.,"May 23, 2013"
Twins (1988),Universal Pictures,"December 9, 1988"
Spy Kids 3-D: Game Over (2003),Dimension Films,"July 25, 2003"
Enemy of the State (1998),Walt Disney Studios Motion Pictures,"November 20, 1998"
Mr. Peabody & Sherman (2014),Twentieth Century Fox,"February 7, 2014"
The Last Samurai (2003),Warner Bros.,"December 5, 2003"
Glass (2019),Universal Pictures,"January 16, 2019"
Spy (2015),Twentieth Century Fox,"May 21, 2015"
Tropic Thunder (2008),DreamWorks,"August 13, 2008"
Godzilla: King of the Monsters (2019),Warner Bros.,"May 29, 2019"
Valentine's Day (2010),Warner Bros.,"February 10, 2010"
The Grudge (2004),Sony Pictures Entertainment (SPE),"October 22, 2004"
Fun with Dick and Jane (2005),Sony Pictures Entertainment (SPE),"December 21, 2005"
Freaky Friday (2003),Walt Disney Studios Motion Pictures,"August 6, 2003"
Trainwreck (2015),Universal Pictures,"July 17, 2015"
Bedtime Stories (2008),Walt Disney Studios Motion Pictures,"December 24, 2008"
Scary Movie 3 (2003),Dimension Films,"October 24, 2003"
Creed (2015),Warner Bros.,"November 25, 2015"
The 40-Year-Old Virgin (2005),Universal Pictures,"August 19, 2005"
Couples Retreat (2009),Universal Pictures,"October 8, 2009"
Black Hawk Down (2001),Revolution Studios,"December 28, 2001"
Terms of Endearment (1983),Paramount Pictures,"November 23, 1983"
The Upside (2017),STX Entertainment,"January 10, 2019"
The Princess Diaries (2001),Walt Disney Studios Motion Pictures,"August 3, 2001"
Superman II (1980),Warner Bros.,"June 19, 1981"
Little Women (2019),Sony Pictures Entertainment (SPE),"December 25, 2019"
Hop (2011),Universal Pictures,"March 30, 2011"
Pulp Fiction (1994),Miramax,"October 14, 1994"
Paranormal Activity (2007),Paramount Pictures,"September 25, 2009"
Baby Driver (2017),TriStar Pictures,"June 28, 2017"
A League of Their Own (1992),Sony Pictures Entertainment (SPE),"July 1, 1992"
Epic (2013),Twentieth Century Fox,"May 16, 2013"
Watchmen (2009),Warner Bros.,"March 4, 2009"
The Angry Birds Movie (2016),Sony Pictures Entertainment (SPE),"May 11, 2016"
Batman & Robin (1997),Warner Bros.,"June 20, 1997"
Captain Phillips (2013),Sony Pictures Entertainment (SPE),"October 11, 2013"
Black Swan (2010),Fox Searchlight Pictures,"December 3, 2010"
Analyze This (1999),Warner Bros.,"March 5, 1999"
Chicken Run (2000),DreamWorks Distribution,"June 23, 2000"
Miss Congeniality (2000),Warner Bros.,"December 22, 2000"
300: Rise of an Empire (2014),Warner Bros.,"March 5, 2014"
The Italian Job (2003),Paramount Pictures,"May 30, 2003"
The Lego Movie 2: The Second Part (2019),Warner Bros.,"February 6, 2019"
Robin Hood (2010),Universal Pictures,"May 12, 2010"
Interview with the Vampire: The Vampire Chronicles (1994),Warner Bros.,"November 11, 1994"
George of the Jungle (1997),Walt Disney Studios Motion Pictures,"July 18, 1997"
Hustlers (2019),STX Entertainment,"September 12, 2019"
Pitch Perfect 3 (2017),Universal Pictures,"December 21, 2017"
American Wedding (2003),Universal Pictures,"August 1, 2003"
Road to Perdition (2002),DreamWorks Distribution,"July 12, 2002"
The Princess and the Frog (2009),Walt Disney Studios Motion Pictures,"November 25, 2009"
The Chronicles of Narnia: The Voyage of the Dawn Treader (2010),Twentieth Century Fox,"December 2, 2010"
Daddy Day Care (2003),Revolution Studios,"May 9, 2003"
Daddy's Home 2 (2017),Paramount Pictures,"November 9, 2017"
Paranormal Activity 3 (2011),Paramount Pictures,"October 19, 2011"
Journey 2: The Mysterious Island (2012),Warner Bros.,"January 19, 2012"
The Mule (2018),Warner Bros.,"December 14, 2018"
Dick Tracy (1990),Walt Disney Studios Motion Pictures,"June 15, 1990"
Rise of the Guardians (2012),DreamWorks,"November 21, 2012"
Independence Day: Resurgence (2016),Twentieth Century Fox,"June 22, 2016"
The Expendables (2010),Lionsgate,"August 12, 2010"
Scream (1996),Dimension Films,"December 20, 1996"
Just Go with It (2011),Sony Pictures Entertainment (SPE),"February 9, 2011"
Murder on the Orient Express (2017),Twentieth Century Fox,"November 3, 2017"
The General's Daughter (1999),Paramount Pictures,"June 18, 1999"
The Aviator (2004),Miramax,"December 17, 2004"
American Pie (1999),Universal Pictures,"July 9, 1999"
Daredevil (2003),Twentieth Century Fox,"February 14, 2003"
The Girl with the Dragon Tattoo (2011),Sony Pictures Entertainment (SPE),"December 21, 2011"
The Mummy: Tomb of the Dragon Emperor (2008),Universal Pictures,"July 30, 2008"
The Conjuring 2 (2016),Warner Bros.,"June 8, 2016"
The Maze Runner (2014),Twentieth Century Fox,"September 11, 2014"
In the Line of Fire (1993),Columbia Pictures,"July 9, 1993"
Annabelle: Creation (2017),Warner Bros.,"August 3, 2017"
The Equalizer 2 (2018),Sony Pictures Entertainment (SPE),"July 18, 2018"
Bad Grandpa (2013),Paramount Pictures,"October 23, 2013"
Pacific Rim (2013),Warner Bros.,"July 11, 2013"
Journey to the Center of the Earth (2008),Warner Bros.,"July 10, 2008"
Gone in 60 Seconds (2000),Walt Disney Studios Motion Pictures,"June 9, 2000"
Sleeping with the Enemy (1991),Twentieth Century Fox,"February 8, 1991"
The Equalizer (2014),Sony Pictures Entertainment (SPE),"September 24, 2014"
This Is the End (2013),Sony Pictures Entertainment (SPE),"June 12, 2013"
Eagle Eye (2008),DreamWorks,"September 25, 2008"
The Prince of Egypt (1998),DreamWorks Distribution,"December 18, 1998"
Scream 2 (1997),Dimension Films,"December 12, 1997"
Eraser (1996),Warner Bros.,"June 21, 1996"
Noah (2014),Paramount Pictures,"March 20, 2014"
The Cat in the Hat (2003),Universal Pictures,"November 21, 2003"
Con Air (1997),Walt Disney Studios Motion Pictures,"June 6, 1997"
Sleepy Hollow (1999),Paramount Pictures,"November 19, 1999"
Rampage (2018),Warner Bros.,"April 11, 2018"
Collateral (2004),DreamWorks Distribution,"August 5, 2004"
Contact (1997),Warner Bros.,"July 11, 1997"
Charlie's Angels: Full Throttle (2003),Sony Pictures Entertainment (SPE),"June 26, 2003"
The Addams Family (2019),United Artists Releasing,"October 11, 2019"
Vanilla Sky (2001),Paramount Pictures,"December 14, 2001"
Arrival (2016),Paramount Pictures,"November 10, 2016"
Due Date (2010),Warner Bros.,"November 3, 2010"
Jumanji (1995),Sony Pictures Entertainment (SPE),"December 15, 1995"
The Rugrats Movie (1998),Paramount Pictures,"November 20, 1998"
Million Dollar Baby (2004),Warner Bros.,"December 15, 2004"
Step Brothers (2008),Sony Pictures Entertainment (SPE),"July 25, 2008"
Evan Almighty (2007),Universal Pictures,"June 21, 2007"
Fifty Shades Freed (2018),Universal Pictures,"February 7, 2018"
Shakespeare in Love (1998),Miramax,"December 11, 1998"
Bad Teacher (2011),Sony Pictures Entertainment (SPE),"June 17, 2011"
Yogi Bear (2010),Warner Bros.,"December 17, 2010"
Cowboys & Aliens (2011),Universal Pictures,"July 29, 2011"
Kingsman: The Golden Circle (2017),Twentieth Century Fox,"September 20, 2017"
Edge of Tomorrow (2014),Warner Bros.,"May 28, 2014"
The Hunchback of Notre Dame (1996),Walt Disney Studios Motion Pictures,"June 21, 1996"
Se7en (1995),New Line Cinema,"September 22, 1995"
You Don't Mess with the Zohan (2008),Sony Pictures Entertainment (SPE),"June 5, 2008"
Passengers (2016),Sony Pictures Entertainment (SPE),"December 21, 2016"
Die Hard with a Vengeance (1995),Twentieth Century Fox,"May 19, 1995"
Christopher Robin (2018),Walt Disney Studios Motion Pictures,"August 1, 2018"
Hercules (1997),Walt Disney Studios Motion Pictures,"June 15, 1997"
Olympus Has Fallen (2013),FilmDistrict,"March 20, 2013"
The Green Hornet (2011),Sony Pictures Entertainment (SPE),"January 12, 2011"
Date Night (2010),Twentieth Century Fox,"April 8, 2010"
Yes Man (2008),Warner Bros.,"December 18, 2008"
Sausage Party (2016),Sony Pictures Entertainment (SPE),"August 11, 2016"
Inspector Gadget (1999),Walt Disney Studios Motion Pictures,"July 23, 1999"
Public Enemies (2009),Universal Pictures,"June 24, 2009"
The Social Network (2010),Sony Pictures Entertainment (SPE),"October 1, 2010"
Schindler's List (1993),Universal Pictures,"December 15, 1993"
Downton Abbey (2019),Focus Features,"September 12, 2019"
The Others (2001),Miramax,"August 10, 2001"
Legally Blonde (2001),Metro-Goldwyn-Mayer (MGM),"July 13, 2001"
Panic Room (2002),Sony Pictures Entertainment (SPE),"March 29, 2002"
Rocketman (2019),Paramount Pictures,"May 24, 2019"
Zero Dark Thirty (2012),Sony Pictures Entertainment (SPE),"December 19, 2012"
Norbit (2007),DreamWorks,"February 9, 2007"
Cold Mountain (2003),Miramax,"December 25, 2003"
Sex and the City 2 (2010),Warner Bros.,"May 27, 2010"
The Princess Diaries 2: Royal Engagement (2004),Walt Disney Studios Motion Pictures,"August 11, 2004"
42 (2013),Warner Bros.,"April 12, 2013"
Unbreakable (2000),Walt Disney Studios Motion Pictures,"November 22, 2000"
The Book of Eli (2010),Warner Bros.,"January 14, 2010"
"10,000 BC (2008)",Warner Bros.,"March 5, 2008"
Julie & Julia (2009),Sony Pictures Entertainment (SPE),"August 6, 2009"
The Mask of Zorro (1998),Sony Pictures Entertainment (SPE),"July 17, 1998"
Maid in Manhattan (2002),Revolution Studios,"December 13, 2002"
Master and Commander: The Far Side of the World (2003),Twentieth Century Fox,"November 14, 2003"
Flight (2012),Paramount Pictures,"November 2, 2012"
The Fighter (2010),Paramount Pictures,"November 20, 2009"
America's Sweethearts (2001),Revolution Studios,"July 20, 2001"
The Bucket List (2007),Warner Bros.,"December 25, 2007"
Tomorrowland (2015),Walt Disney Studios Motion Pictures,"May 20, 2015"
The Magnificent Seven (2016),Sony Pictures Entertainment (SPE),"September 14, 2016"
Cats & Dogs (2001),Warner Bros.,"July 4, 2001"
Two Weeks Notice (2002),Warner Bros.,"December 20, 2002"
Red Dragon (2002),Universal Pictures,"October 4, 2002"
Elysium (2013),TriStar Pictures,"August 8, 2013"
The Town (2010),Warner Bros.,"September 15, 2010"
Non-Stop (2014),Universal Pictures,"February 19, 2014"
Blade Runner 2049 (2017),Warner Bros.,"October 4, 2017"
Halloween Kills (2021),Universal Pictures,"October 13, 2021"
Think Like a Man (2012),Screen Gems,"April 20, 2012"
Kindergarten Cop (1990),Universal Pictures,"December 22, 1990"
Heaven Is for Real (2014),TriStar Pictures,"April 16, 2014"
The Haunting (1999),DreamWorks Distribution,"July 23, 1999"
Ride Along 2 (2016),Universal Pictures,"January 15, 2015"
Stepmom (1998),Sony Pictures Entertainment (SPE),"December 25, 1998"
The Scorpion King (2002),Universal Pictures,"April 18, 2002"
Prince of Persia: The Sands of Time (2010),Walt Disney Studios Motion Pictures,"July 16, 2009"
Antz (1998),DreamWorks Distribution,"October 2, 1998"
Scary Movie 4 (2006),Dimension Films,"April 12, 2006"
"Me, Myself & Irene (2000)",Twentieth Century Fox,"June 23, 2000"
High School Musical 3: Senior Year (2008),Walt Disney Studios Motion Pictures,"October 22, 2008"
Space Cowboys (2000),Warner Bros.,"August 4, 2000"
Get Hard (2015),Warner Bros.,"March 26, 2015"
RED (2010),Summit Entertainment,"October 14, 2010"
Planes (2013),Walt Disney Studios Motion Pictures,"August 9, 2013"
"Legally Blonde 2: Red, White & Blonde (2003)",Metro-Goldwyn-Mayer (MGM),"July 2, 2003"
Mystic River (2003),Warner Bros.,"October 8, 2003"
Terminator Genisys (2015),Paramount Pictures,"June 25, 2015"
The Emperor's New Groove (2000),Walt Disney Studios Motion Pictures,"December 15, 2000"
The Lone Ranger (2013),Walt Disney Studios Motion Pictures,"July 3, 2013"
Taken 3 (2014),Twentieth Century Fox,"January 1, 2015"
Don't Breathe (2016),Screen Gems,"August 25, 2016"
Scream 3 (2000),Dimension Films,"February 4, 2000"
Oblivion (2013),Universal Pictures,"April 10, 2013"
The Ugly Truth (2009),Sony Pictures Entertainment (SPE),"February 26, 2009"
Percy Jackson & the Olympians: The Lightning Thief (2010),Twentieth Century Fox,"February 10, 2010"
Failure to Launch (2006),Paramount Pictures,"March 9, 2006"
The Muppets (2011),Walt Disney Studios Motion Pictures,"November 23, 2011"
Inside Man (2006),Universal Pictures,"March 23, 2006"
Back to the Future Part III (1990),Universal Pictures,"May 25, 1990"
Waterworld (1995),Universal Pictures,"July 28, 1995"
Starsky & Hutch (2004),Warner Bros.,"March 5, 2004"
Along Came Polly (2004),Universal Pictures,"January 16, 2004"
Entrapment (1999),Twentieth Century Fox,"April 30, 1999"
Pineapple Express (2008),Sony Pictures Entertainment (SPE),"August 6, 2008"
Miss Peregrine's Home for Peculiar Children (2016),Twentieth Century Fox,"September 28, 2016"
Sisters (2015),Universal Pictures,"December 18, 2015"
Saw II (2005),Lionsgate,"October 28, 2005"
The Naked Gun 2½: The Smell of Fear (1991),Paramount Pictures,"June 28, 1991"
The Accountant (2016),Warner Bros.,"October 13, 2016"
Dumb and Dumber To (2014),Universal Pictures,"November 12, 2014"
The Emoji Movie (2017),Sony Pictures Entertainment (SPE),"July 27, 2017"
Mean Girls (2004),Paramount Pictures,"April 30, 2004"
Annie (2014),Sony Pictures Entertainment (SPE),"December 17, 2014"
Spy Kids 2: Island of Lost Dreams (2002),Dimension Films,"August 7, 2002"
Alita: Battle Angel (2019),Twentieth Century Fox,"February 5, 2019"
Fury (2014),Sony Pictures Entertainment (SPE),"October 17, 2014"
Pokémon: The First Movie - Mewtwo Strikes Back (1998),Warner Bros.,"November 10, 1999"
The SpongeBob SquarePants Movie (2004),Paramount Pictures,"November 19, 2004"
Power Rangers (2017),Lionsgate,"March 22, 2017"
Anchorman: The Legend of Ron Burgundy (2004),DreamWorks Distribution,"July 9, 2004"
Open Season (2006),Sony Pictures Entertainment (SPE),"September 29, 2006"
Green Book (2018),Universal Pictures,"November 16, 2018"
The Expendables 2 (2012),Lionsgate,"August 15, 2012"
Paranormal Activity 2 (2010),Paramount Pictures,"October 20, 2010"
Tammy (2014),Warner Bros.,"July 2, 2014"
Ferdinand (2017),Twentieth Century Fox,"December 13, 2017"
"Crazy, Stupid, Love. (2011)",Warner Bros.,"July 28, 2011"
Annabelle (2014),Warner Bros.,"September 23, 2014"
Birds of Prey (2020),Warner Bros.,"February 5, 2020"
Atlantis: The Lost Empire (2001),Walt Disney Studios Motion Pictures,"June 8, 2001"
Cliffhanger (1993),TriStar Pictures,"May 28, 1993"
The Other Woman (2014),Twentieth Century Fox,"April 17, 2014"
Penguins of Madagascar (2014),Twentieth Century Fox,"November 14, 2014"
Die Hard (1988),Twentieth Century Fox,"July 15, 1988"
Up in the Air (2009),Paramount Pictures,"December 4, 2009"
Wrath of the Titans (2012),Warner Bros.,"March 28, 2012"
Insidious: Chapter 2 (2013),FilmDistrict,"September 13, 2013"
Battle Los Angeles (2011),Sony Pictures Entertainment (SPE),"March 9, 2011"
Immortals (2011),Relativity Media,"November 10, 2011"
I Can Only Imagine (2018),Roadside Attractions,"March 15, 2018"
Patriot Games (1992),Paramount Pictures,"June 5, 1992"
Saving Mr. Banks (2013),Walt Disney Studios Motion Pictures,"November 29, 2013"
Good Boys (2019),Universal Pictures,"August 14, 2019"
Valkyrie (2008),United Artists,"December 25, 2008"
Brokeback Mountain (2005),Focus Features,"December 9, 2005"
Turbo (2013),Twentieth Century Fox,"July 10, 2013"
Disclosure (1994),Warner Bros.,"December 9, 1994"
Charlotte's Web (2006),Paramount Pictures,"December 7, 2006"
Monster-in-Law (2005),New Line Cinema,"May 13, 2005"
Are We There Yet? (2005),Revolution Studios,"January 21, 2005"
Freddy vs. Jason (2003),New Line Cinema,"August 14, 2003"
Star Trek: The Motion Picture (1979),Paramount Pictures,"December 7, 1979"
Bram Stoker's Dracula (1992),Columbia Pictures,"November 13, 1992"
Let's Be Cops (2014),Twentieth Century Fox,"August 13, 2014"
Blade II (2002),New Line Cinema,"March 22, 2002"
Beowulf (2007),Paramount Pictures,"November 14, 2007"
The Pink Panther (2006),Sony Pictures Entertainment (SPE),"February 9, 2006"
Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Paramount Pictures,"June 2, 2016"
The Post (2017),Twentieth Century Fox,"December 22, 2017"
Alien (1979),Twentieth Century Fox,"May 25, 1979"
Maze Runner: The Scorch Trials (2015),Twentieth Century Fox,"September 9, 2015"
Eight Below (2006),Walt Disney Studios Motion Pictures,"February 17, 2006"
Unstoppable (2010),Twentieth Century Fox,"November 10, 2010"
Payback (1999),Paramount Pictures,"February 5, 1999"
Ted 2 (2015),Universal Pictures,"June 19, 2015"
The Talented Mr. Ripley (1999),Paramount Pictures,"December 25, 1999"
School of Rock (2003),Paramount Pictures,"October 3, 2003"
Snow Dogs (2002),Walt Disney Studios Motion Pictures,"January 18, 2002"
21 (2008),Sony Pictures Entertainment (SPE),"March 28, 2008"
While You Were Sleeping (1995),Walt Disney Studios Motion Pictures,"April 21, 1995"
The Notebook (2004),New Line Cinema,"June 25, 2004"
Jimmy Neutron: Boy Genius (2001),Paramount Pictures,"December 21, 2001"
Eat Pray Love (2010),Sony Pictures Entertainment (SPE),"August 13, 2010"
The Texas Chainsaw Massacre (2003),New Line Cinema,"October 17, 2003"
Zookeeper (2011),Sony Pictures Entertainment (SPE),"July 6, 2011"